"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2002-11",99.40099,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2002-12",99.21057,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-01",98.86115,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-02",98.62635,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-03",98.5664,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-04",98.63271,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-05",98.72791,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-06",98.71173,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-07",98.71097,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-08",98.87521,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-09",99.04491,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-10",99.15131,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-11",99.27814,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2003-12",99.39613,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-01",99.4676,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-02",99.66121,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-03",99.68739,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-04",99.64622,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-05",99.63961,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-06",99.66785,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-07",99.78085,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-08",99.77502,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-09",99.64451,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-10",99.4423,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-11",99.28057,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2004-12",99.21467,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-01",99.3325,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-02",99.51666,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-03",99.61595,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-04",99.65174,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-05",99.50168,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-06",99.38469,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-07",99.34561,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-08",99.242,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-09",99.28954,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-10",99.52908,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-11",99.82262,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.0621,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.2375,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.3998,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5872,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.7345,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.8335,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.9735,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-07",101.0541,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-08",101.1225,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-09",101.2067,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.2464,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.2983,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.4387,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.5379,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.5537,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.548,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.5988,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6319,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.6601,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.5614,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.297,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-09",100.8797,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.6674,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-11",100.5361,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2007-12",100.3818,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-01",100.1939,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-02",100.0213,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.88586,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-04",99.65059,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.40157,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.13326,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.86745,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-08",98.93598,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-09",99.0604,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-10",99.05014,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-11",99.01078,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2008-12",98.96371,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-01",98.91446,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-02",98.87084,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-03",98.89218,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-04",99.16188,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-05",99.48872,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-06",99.67361,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-07",99.8337,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-08",100.0584,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-09",100.2203,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-10",100.329,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-11",100.5577,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2009-12",100.7576,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-01",100.8231,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-02",100.6648,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3907,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-04",100.0585,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-05",99.93595,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-06",99.95039,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-07",100.0284,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-08",100.139,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-09",100.1582,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-10",100.1776,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-11",100.1813,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2010-12",100.1857,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.3664,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.4746,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.4379,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.3097,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.1326,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-06",99.93601,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-07",99.6534,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-08",99.10154,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-09",98.48016,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-10",98.04151,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-11",97.91615,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2011-12",97.82826,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-01",97.87208,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-02",98.00658,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-03",98.0696,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.13515,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.04532,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-06",98.08247,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-07",98.3937,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-08",98.57755,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-09",98.58789,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-10",98.34751,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-11",97.95478,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2012-12",97.7794,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-01",97.77022,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-02",97.674,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-03",97.86917,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-04",98.21799,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-05",98.39214,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-06",98.33394,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-07",98.29917,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-08",98.45241,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-09",98.7282,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.16964,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.68153,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2013-12",100.0663,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-01",100.3943,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-02",100.6338,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-03",100.7714,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-04",100.7747,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-05",100.744,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-06",100.6782,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-07",100.5481,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.3627,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.2555,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.2509,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-11",100.2264,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2014-12",100.2354,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.3441,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.4774,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.6865,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.813,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.9166,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.9887,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.0233,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.0456,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-09",101.0195,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.9846,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.981,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.8962,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.7436,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.5157,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.4093,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4598,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.5469,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.6329,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.6183,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.6892,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.9273,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.1952,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.3327,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.3804,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4425,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-02",101.5085,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-03",101.5652,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.5446,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.4413,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.463,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.555,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.5961,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.5953,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.6363,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.6038,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.5762,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.5401,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.4754,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.4786,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.4508,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.3847,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.3916,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.3915,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.2803,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.1319,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.9192,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.6479,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.3085,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.0034,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.86681,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-03",99.83433,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-04",99.88097,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-05",99.93797,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.0485,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.0939,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.0589,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.0591,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.1294,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.1376,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.0895,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.99129,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.76716,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.1693,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.3783,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.21042,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.49286,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.79588,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.96033,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.06947,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.21223,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-11",99.54763,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2020-12",99.88715,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-01",100.0826,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-02",100.2509,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.5638,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.9207,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-05",101.2434,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-06",101.4228,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-07",101.2276,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-08",100.935,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-09",100.6001,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-10",100.0735,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-11",99.56822,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2021-12",99.30341,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-01",99.0406,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.55112,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-03",97.92221,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-04",97.49683,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-05",97.33096,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-06",97.11263,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-07",96.90646,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-08",96.59085,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-09",96.29562,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-10",96.38486,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-11",96.75415,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2022-12",97.23306,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2023-01",97.67879,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2023-02",98.14813,
"NLD","CCI","AMPLITUD","LTRENDIDX","M","2023-03",98.55305,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1972-08",101.57,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1972-09",101.67,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1972-10",101.72,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1972-11",103.595,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1972-12",103.185,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-01",102.7952,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-02",102.4673,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-03",102.2453,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-04",102.0948,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-05",101.984,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-06",101.8936,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-07",101.7868,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-08",101.6163,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-09",101.3488,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-10",101.0514,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-11",100.8115,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1973-12",100.6841,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-01",100.584,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-02",100.3862,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-03",100.0001,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-04",99.54115,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-05",99.17126,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-06",99.01281,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-07",98.97315,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-08",98.93004,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-09",98.79832,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-10",98.6,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-11",98.37484,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1974-12",98.15745,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-01",97.98129,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-02",97.89717,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-03",97.95068,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-04",98.06731,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-05",98.16022,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-06",98.17478,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-07",98.15673,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-08",98.1745,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-09",98.27407,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-10",98.39804,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-11",98.46723,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1975-12",98.43802,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-01",98.41433,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-02",98.56609,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-03",99.04204,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-04",99.70721,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-05",100.4014,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-06",101.0085,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-07",101.4968,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-08",101.8025,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-09",101.8328,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-10",101.6505,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-11",101.28,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1976-12",100.7258,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-01",100.1785,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-02",99.90305,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-03",100.1182,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-04",100.6059,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-05",101.1066,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-06",101.4427,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-07",101.6289,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-08",101.692,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-09",101.6406,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-10",101.5579,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-11",101.5325,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1977-12",101.6199,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-01",101.7473,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-02",101.8111,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-03",101.735,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-04",101.5911,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-05",101.473,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-06",101.4364,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-07",101.4151,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-08",101.3052,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-09",101.0358,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-10",100.7275,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-11",100.5606,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1978-12",100.6829,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-01",100.9753,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-02",101.2887,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-03",101.5106,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-04",101.6108,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-05",101.5382,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-06",101.2404,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-07",100.8549,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-08",100.5496,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-09",100.4503,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-10",100.4882,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-11",100.5827,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1979-12",100.6869,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-01",100.7759,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-02",100.8308,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-03",100.8368,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-04",100.8166,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-05",100.793,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-06",100.7792,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-07",100.7713,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-08",100.7598,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-09",100.7348,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-10",100.6954,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-11",100.6313,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1980-12",100.5189,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-01",100.3418,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-02",100.0574,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-03",99.6282,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-04",99.15999,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-05",98.79363,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-06",98.63611,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-07",98.58952,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-08",98.53363,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-09",98.39751,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-10",98.24047,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-11",98.16727,
"CHE","CCI","AMPLITUD","LTRENDIDX","M","1981-12",98.26436,
