"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.15,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.149,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.155,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.15,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.149,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.144,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.141,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.138,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.132,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.136,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.132,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.128,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.123,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.117,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.12,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.117,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.123,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.113,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.107,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.111,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.103,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.101,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.105,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.103,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.098,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.098,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.096,
"BEL","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",0.099,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",76.141,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",78.71,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",82.864,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",89.022,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",94.766,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",101.423,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",105.711,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",113.44,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",121.804,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",128.09,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",138.11,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",141.36,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",152.504,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",159.354,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",161.717,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",165.955,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",171.044,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",176.326,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",181.212,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",190.286,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",191.962,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",187.521,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",180.184,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",179.519,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",188.705,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",193.01,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",196.325,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",202.86,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",211.289,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",217.24,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",211.279,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",210.769,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",215.726,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",222.887,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",230.791,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",233.892,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",238.526,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",241.029,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",239.829,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",246.464,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",253.657,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",250.013,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",250.759,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",263.975,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",270.578,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",272.394,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",276.601,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",276.603,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",269.642,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",259.321,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",259.221,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",265.163,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",267.168,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",272.814,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",279.905,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",277.979,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",289.991,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",302.181,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",306.879,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",307.916,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",283.67,
"CAN","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",290.052,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",0.289,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",0.29,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",0.284,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",0.29,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",0.289,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",0.291,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",0.284,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",0.296,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",0.303,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",0.303,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",0.296,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.292,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.298,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.291,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.285,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.288,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.281,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.28,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.278,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.281,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.277,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.261,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.259,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.252,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.25,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.244,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.243,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.241,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.241,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.242,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.235,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.239,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.243,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.244,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.242,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.239,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.24,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.232,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.222,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.217,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.213,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.206,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.201,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.207,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.206,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.201,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.199,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.195,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.188,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.186,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.181,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.179,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.177,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.177,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.177,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.174,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.18,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.182,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.18,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.177,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.172,
"CAN","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",0.168,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",,"L"
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",45.384,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",45.527,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",45.159,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",41.889,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",43.674,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",44.938,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",48.021,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",45.357,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",48.404,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",46.952,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",47.049,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",47.793,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",47.97,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",48.976,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",49.247,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",50.049,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",51.505,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",50.488,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",49.09,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",49.803,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",45.226,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",44.049,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",42.668,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",41.198,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",41.749,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",43.05,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",43.382,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",41.979,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",39.171,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",41.242,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",42.307,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",42.841,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",44.723,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",45.751,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",45.25,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",46.274,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",46.195,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",45.277,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",42.587,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",45.13,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",43.5,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",43.195,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",43.224,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",41.935,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",41.996,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",41.502,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",43.326,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",43.385,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",42.72,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",40.182,
"CZE","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",42.311,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1966",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1967",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1968",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1969",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1970",,"L"
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1971",0.362,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1972",0.347,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1973",0.316,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1974",0.278,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1975",0.279,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1976",0.27,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1977",0.276,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1978",0.249,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1979",0.258,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1980",0.246,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1981",0.241,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1982",0.238,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1983",0.232,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1984",0.233,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1985",0.232,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1986",0.226,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1987",0.23,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1988",0.222,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1989",0.21,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1990",0.219,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1991",0.225,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1992",0.22,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1993",0.213,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1994",0.2,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1995",0.19,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1996",0.187,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1997",0.19,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1998",0.184,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1999",0.17,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2000",0.172,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2001",0.171,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2002",0.17,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2003",0.172,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2004",0.168,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2005",0.156,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2006",0.149,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2007",0.141,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2008",0.134,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2009",0.133,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2010",0.137,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2011",0.13,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2012",0.13,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2013",0.13,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2014",0.124,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2015",0.117,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2016",0.113,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2017",0.112,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2018",0.109,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2019",0.104,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2020",0.104,
"CZE","PRYENRGSUPPLY","TOT","TOE_1000USD","A","2021",0.106,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1960",8.806,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1961",9.331,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1962",10.673,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1963",11.725,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1964",12.278,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1965",13.433,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1966",14.716,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1967",14.802,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1968",15.586,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1969",18.098,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1970",19.574,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1971",18.505,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1972",19.261,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1973",18.992,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1974",17.606,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1975",17.473,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1976",19,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1977",19.489,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1978",19.879,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1979",20.57,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1980",19.135,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1981",17.318,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1982",17.515,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1983",16.535,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1984",17.142,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1985",19.3,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1986",19.579,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1987",19.585,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1988",18.684,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1989",17.524,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1990",17.353,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1991",19.255,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1992",18.425,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1993",18.92,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1994",19.581,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1995",19.402,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1996",21.958,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1997",20.346,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1998",20.015,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","1999",19.181,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2000",18.642,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2001",19.216,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2002",19.012,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2003",20.104,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2004",19.448,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2005",18.884,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2006",20.279,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2007",19.806,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2008",19.303,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2009",18.4,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2010",19.449,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2011",17.979,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2012",17.249,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2013",17.269,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2014",16.254,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2015",16.186,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2016",16.571,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2017",16.697,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2018",16.632,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2019",15.964,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2020",15.24,
"DNK","PRYENRGSUPPLY","TOT","MLN_TOE","A","2021",16.886,
"DNK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1960",0.115,
"DNK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1961",0.115,
"DNK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1962",0.124,
"DNK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1963",0.136,
"DNK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1964",0.13,
"DNK","PRYENRGSUPPLY","TOT","TOE_1000USD","A","1965",0.136,
